date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Bienes y Servicios Diversos,"Muebles, Bienes y Servicios Domésticos",Prendas de Vestir y Calzado
2025-11-13,2025_11.csv,138.3215867086121,134.73871311470586,132.0833691830092,146.36936195338072,132.7872436431728,148.28591126066252
2025-11-14,2025_11.csv,138.318905445845,134.74113091113017,132.15753076922442,146.36936195338072,132.7440827538867,148.28591126066252
2025-11-15,2025_11.csv,138.30622772767833,134.78872670167522,132.15185047670337,145.98100813942665,132.91287741952743,148.28591126066252
2025-11-16,2025_11.csv,138.3105929707514,134.79845738370264,132.15233414497024,145.9744818491541,132.91287741952743,148.28591126066252
2025-11-17,2025_11.csv,138.31102496086694,134.80023077664532,132.15233414497024,145.8826980877082,133.02245029128125,148.28591126066252
2025-11-18,2025_11.csv,138.30125276424076,134.80023077664532,132.15233414497024,145.85140678893168,132.98234195008382,148.28591126066252
2025-11-19,2025_11.csv,138.18653132782134,134.59989113161058,131.92173957320736,145.849797497078,132.98234195008382,148.28591126066252
2025-11-20,2025_11.csv,137.80076366274645,134.37311092060537,131.90093998043915,145.37903647556587,132.9564078233638,147.08407739415225
2025-11-21,2025_11.csv,137.7981359913704,134.3690265556678,131.90093998043915,145.3865362266222,132.9440397806055,147.08407739415225
2025-11-22,2025_11.csv,137.80053458054545,134.37698792563575,131.90093998043915,145.3865362266222,132.9279884672564,147.08407739415225
2025-11-23,2025_11.csv,137.80062383298667,134.38362716899036,131.7017661705088,145.3865362266222,132.9279884672564,147.08407739415225
2025-11-24,2025_11.csv,137.69120879113368,134.37899845504776,131.7017661705088,144.6865289749885,132.93370339207274,147.08407739415225
2025-11-25,2025_11.csv,137.68838272475134,134.37139924367736,131.7017661705088,144.6865289749885,132.94468859245404,147.08407739415225
2025-11-26,2025_11.csv,137.697614597085,134.38816058468822,131.7017661705088,144.6865289749885,132.94468859245404,147.08407739415225
2025-11-27,2025_11.csv,137.73640691091356,134.3763437475103,131.7017661705088,144.98131440444953,132.94468859245404,147.08407739415225
2025-11-28,2025_11.csv,137.71562738562048,134.34179752021447,131.59340804723678,144.98254327616544,132.94468859245404,147.08407739415225
2025-11-29,2025_11.csv,137.73748988859037,134.34345732145948,131.59340804723678,145.0522386692377,133.02741726540273,147.08407739415225
2025-11-30,2025_11.csv,137.70201191479177,134.27289131636903,131.78259355294207,145.0522386692377,133.02741726540273,147.08407739415225
2025-12-01,2025_12.csv,137.66318260892572,134.15769590041836,131.78259355294207,145.2132382998561,133.02642334225425,147.08407739415225
2025-12-02,2025_12.csv,137.83406629060207,134.14760283908055,131.78259355294207,146.3685244135315,133.01757850052886,147.08407739415225
2025-12-03,2025_12.csv,137.80271835240356,134.14494643460262,131.87037418370164,146.25569586026964,132.9034940800583,147.08407739415225
2025-12-04,2025_12.csv,137.77930459796985,134.19048948421215,131.87037418370164,146.016193819928,132.80900850881133,147.08407739415225
2025-12-05,2025_12.csv,137.59786418550615,134.2418844478434,131.98453687779514,144.6808309311455,132.7558196040911,147.08407739415225
2025-12-06,2025_12.csv,137.53217504377764,134.2198898322664,131.9713097129783,144.4443816885748,132.61843448087407,147.08407739415225
2025-12-07,2025_12.csv,137.52248425760646,134.18512929537962,131.99728469512496,144.5004489081975,132.62145196625664,147.08407739415225
2025-12-08,2025_12.csv,137.52211628757098,134.1856826555479,132.00756404772324,144.5004489081975,132.61452793265732,147.08407739415225
2025-12-09,2025_12.csv,137.52211628757098,134.1856826555479,132.00756404772324,144.5004489081975,132.61452793265732,147.08407739415225
2025-12-10,2025_12.csv,137.29485007999608,134.01419155375936,131.900872532098,143.89578161377477,132.30763435418453,147.08407739415225
2025-12-11,2025_12.csv,137.08006910487194,133.99372843883742,131.93109471351124,142.99984515084785,131.77132964322942,147.08407739415225
2025-12-12,2025_12.csv,137.01225913505075,133.97597708972967,131.9384570250287,143.08205584254628,131.19923723090744,147.08407739415225
2025-12-13,2025_12.csv,136.96440763552502,133.9129334801761,131.91259000917864,143.00832260004532,131.18845842460024,147.08407739415225
2025-12-14,2025_12.csv,136.9592983984094,133.90476834937303,131.8784213955865,143.00832260004532,131.18845842460024,147.08407739415225
2025-12-15,2025_12.csv,136.96504437892006,133.91520072270967,131.8784213955865,143.00832260004532,131.18845842460024,147.08407739415225
2025-12-16,2025_12.csv,136.94094586963266,133.89577639214946,131.88068885225846,143.01611153126152,131.0701789560336,147.08407739415225
2025-12-17,2025_12.csv,136.90912806861476,133.82987074073102,131.88068885225846,143.01611153126152,131.10639579211465,147.08407739415225
2025-12-18,2025_12.csv,136.46536108124687,133.79605144175173,131.91564504374648,140.5320204974039,130.75063987075154,147.08407739415225
2025-12-19,2025_12.csv,136.4863876903535,133.84307505932549,131.91564504374648,140.49327879201303,130.75936981969306,147.08407739415225
2025-12-20,2025_12.csv,136.47395579666107,133.8481209762145,131.91564504374648,140.4169854966121,130.7311943151126,147.08407739415225
2025-12-21,2025_12.csv,136.50527325882723,133.8390037907542,131.66038029489206,140.7023900986487,130.7073729645196,147.08407739415225
2025-12-22,Forward Fill,136.50527325882723,133.8390037907542,131.66038029489206,140.7023900986487,130.7073729645196,147.08407739415225
2025-12-23,2025_12.csv,136.51475709910332,133.84534195427727,131.69145846609317,140.7377651419829,130.7073729645196,147.08407739415225
2025-12-24,2025_12.csv,136.5132107294346,133.84025256160942,131.67824394898952,140.77452677783074,130.6737914263893,147.08407739415225
2025-12-25,2025_12.csv,136.53126173082993,133.8199799350082,131.67824394898952,140.99055328295108,130.64162413374504,147.08407739415225
2025-12-26,2025_12.csv,136.53271441965302,133.81924841100945,131.67824394898952,141.00262820232658,130.64162413374504,147.08407739415225
2025-12-27,2025_12.csv,136.54849907546625,133.81415626670838,131.67824394898952,141.12359423741157,130.64162413374504,147.08407739415225
2025-12-28,2025_12.csv,136.5374347507283,133.81219554123882,131.67824394898952,141.12359423741157,130.5609443569076,147.08407739415225
2025-12-29,2025_12.csv,136.54653237025997,133.8114402046722,131.67824394898952,141.12359423741157,130.6378202541255,147.08407739415225
2025-12-30,2025_12.csv,136.57205707097643,133.91699473002015,131.67824394898952,141.0703596686683,130.44039329430586,147.08407739415225
2025-12-31,2025_12.csv,136.50219729043081,133.94019924425794,131.68958011337938,141.00685110874858,129.84983221359,147.08407739415225
2026-01-01,2026_01.csv,136.64115173474252,133.93395110802126,131.68958011337938,141.83271255948011,129.97493952651388,147.08407739415225
2026-01-02,2026_01.csv,136.6582437198382,133.9649832302589,131.68958011337938,141.83271255948011,129.97493952651388,147.08407739415225
2026-01-03,2026_01.csv,136.6582437198382,133.9649832302589,131.68958011337938,141.83271255948011,129.97493952651388,147.08407739415225
2026-01-04,2026_01.csv,136.53912466129404,133.9913542694624,131.68958011337938,140.9630543254243,129.97493952651388,147.08407739415225
2026-01-05,2026_01.csv,136.53569916986876,133.9913542694624,131.68958011337938,140.9630543254243,129.947259527546,147.08407739415225
2026-01-06,2026_01.csv,136.42218267789107,133.9903860432005,131.68958011337938,140.59378667800425,129.49283612126405,147.08407739415225
2026-01-07,2026_01.csv,136.42218267789107,133.9903860432005,131.68958011337938,140.59378667800425,129.49283612126405,147.08407739415225
2026-01-08,2026_01.csv,136.3138170943233,134.03497380627118,131.68958011337938,139.74225058281132,129.47615051753522,147.08407739415225
2026-01-09,2026_01.csv,136.3150191535187,134.04043858658372,131.68958011337938,139.73130332143367,129.47513604984024,147.08407739415225
2026-01-10,2026_01.csv,136.2864533058378,134.00859701177166,131.68958011337938,139.72937590093778,129.38841646803004,147.08407739415225
2026-01-11,Forward Fill,136.2864533058378,134.00859701177166,131.68958011337938,139.72937590093778,129.38841646803004,147.08407739415225
2026-01-12,2026_01.csv,136.18768846280474,133.9725006974138,131.68958011337938,139.42087137841864,129.13408401298568,147.08407739415225
2026-01-13,2026_01.csv,136.22157132256334,133.98986253026544,132.09960185675618,139.54473811864162,129.11744596695286,147.08407739415225
2026-01-14,2026_01.csv,136.34672503900632,134.20505550373753,132.20023973213523,139.59965896861243,129.08824637469567,147.08407739415225
2026-01-15,2026_01.csv,136.30458746677098,134.21588642658898,132.20023973213523,139.28663861148885,129.08824637469567,147.08407739415225
2026-01-16,2026_01.csv,136.2855634742773,134.21760877554973,132.20023973213523,139.19184799856296,129.0445644032314,147.08407739415225
2026-01-17,2026_01.csv,136.28289846848728,134.21416824804817,132.20023973213523,139.19816249392568,129.03050099858322,147.08407739415225
2026-01-18,2026_01.csv,136.19424774265906,134.12026068576722,132.2200809899523,138.97059726869992,129.01181442275396,147.08407739415225
2026-01-19,2026_01.csv,136.20930250414222,134.1475940350528,132.2200809899523,138.97059726869992,129.01181442275396,147.08407739415225
2026-01-20,2026_01.csv,136.24275324019303,134.21144851850676,132.2246067973316,138.97059726869992,128.9972666644345,147.08407739415225
2026-01-21,2026_01.csv,136.15039356999895,133.93004213584877,132.22243901738042,139.3472146464136,129.03602859909077,147.08407739415225
2026-01-22,2026_01.csv,136.07283051901925,133.84677021950543,132.23429550346043,139.32119966153965,128.81047675528583,147.08407739415225
2026-01-23,2026_01.csv,136.04681333315523,133.82476863286453,132.19346474506176,139.33907614708764,128.68187514254018,147.08407739415225
2026-01-24,2026_01.csv,136.04537081757036,133.82214960881853,132.19346474506176,139.33907614708764,128.68187514254018,147.08407739415225
2026-01-25,2026_01.csv,136.04537081757036,133.82214960881853,132.19346474506176,139.33907614708764,128.68187514254018,147.08407739415225
2026-01-26,2026_01.csv,136.04596261968823,133.8247477233359,132.19346474506176,139.3336152542679,128.68187514254018,147.08407739415225
2026-01-27,2026_01.csv,136.04596261968823,133.8247477233359,132.19346474506176,139.3336152542679,128.68187514254018,147.08407739415225
2026-01-28,2026_01.csv,135.89631872329812,133.75596798419667,132.1728013409148,138.60876212938197,128.68187514254018,147.08407739415225
2026-01-29,2026_01.csv,135.87694786215428,133.72082699852737,132.1728013409148,138.60391473052144,128.68776700530518,147.08407739415225
2026-01-30,2026_01.csv,135.87899550478815,133.72454468820226,132.1728013409148,138.60391473052144,128.68776700530518,147.08407739415225
2026-01-31,2026_01.csv,132.86436810672342,133.6085003245919,132.4090810344063,137.95093930500218,128.2105722164243,128.91673600012692
2026-02-01,2026_02.csv,133.096269274874,133.68461115122156,132.46893473595554,139.05183731299468,128.36999560539368,128.91673600012692
2026-02-02,2026_02.csv,133.10898530164357,133.70769830551532,132.46893473595554,139.05183731299468,128.36999560539368,128.91673600012692
2026-02-03,2026_02.csv,133.10004813064577,133.73372368428969,132.46893473595554,138.9074470202297,128.36124836026514,128.91673600012692
2026-02-04,2026_02.csv,133.07703954995952,133.79626996389976,132.4772528996551,138.6023213946641,128.27464714210743,128.91673600012692
2026-02-05,2026_02.csv,133.0431008759733,133.80016145831627,132.46241109295596,138.53679412497513,128.06660121845488,128.91673600012692
2026-02-06,2026_02.csv,132.9592446058708,133.82559432873137,132.4590647099363,138.4310951844006,127.40753868470934,128.91673600012692
2026-02-07,2026_02.csv,132.7861081998361,133.54952878048704,132.0732416673443,138.35273191552614,127.39031978084255,128.91673600012692
2026-02-08,2026_02.csv,132.71340893351055,133.53335435390926,132.03094228004392,137.94687809670646,127.3849554422788,128.91673600012692
2026-02-09,2026_02.csv,132.71361659240304,133.53335435390926,132.03094228004392,137.94687809670646,127.38663344908609,128.91673600012692
2026-02-10,2026_02.csv,132.62246286561842,133.46201592033125,131.7020960478232,137.7167074709427,127.30097692352089,128.91673600012692
2026-02-11,2026_02.csv,132.6191830745071,133.46202844458725,131.62735368863045,137.70403174013788,127.30097692352089,128.91673600012692
2026-02-12,2026_02.csv,132.56981597435413,133.38805135154334,131.5865066178522,137.6838714105546,127.26225495277939,128.91673600012692
2026-02-13,2026_02.csv,132.553675111406,133.36413566386528,131.5865066178522,137.6502909328376,127.27996720914282,128.91673600012692
2026-02-14,2026_02.csv,132.4574166962226,133.34957221045258,131.5865066178522,137.31877552967086,126.97862714422439,128.91673600012692
2026-02-15,2026_02.csv,132.44200094056055,133.3468091560838,131.5865066178522,137.25199111948868,126.94928741929317,128.91673600012692
2026-02-16,2026_02.csv,132.44022388329364,133.34358273984125,131.5865066178522,137.25199111948868,126.94928741929317,128.91673600012692
2026-02-17,2026_02.csv,132.44022388329364,133.34358273984125,131.5865066178522,137.25199111948868,126.94928741929317,128.91673600012692
2026-02-18,2026_02.csv,132.44022388329364,133.34358273984125,131.5865066178522,137.25199111948868,126.94928741929317,128.91673600012692
2026-02-19,2026_02.csv,132.41791777583342,133.33531376688376,131.5865066178522,137.25199111948868,126.80584323322547,128.91673600012692
2026-02-20,2026_02.csv,132.40541539294347,133.32058096292724,131.64090897598456,137.2207403518942,126.8013196845188,128.91673600012692
2026-02-21,2026_02.csv,132.4095890995885,133.32815872373544,131.64090897598456,137.2207403518942,126.8013196845188,128.91673600012692
2026-02-22,2026_02.csv,132.40856468889754,133.32932912088327,131.64090897598456,137.209879392415,126.8013196845188,128.91673600012692
2026-02-23,2026_02.csv,132.40856468889754,133.32932912088327,131.64090897598456,137.209879392415,126.8013196845188,128.91673600012692
2026-02-24,2026_02.csv,132.3854635714842,133.29335002895903,131.64090897598456,137.209879392415,126.77477960704397,128.91673600012692
2026-02-25,2026_02.csv,132.12042417223924,133.07692812903235,131.01219946308763,136.3622720635636,126.73986030297955,128.91673600012692
2026-02-26,2026_02.csv,132.13440947933188,133.0865226872,131.01219946308763,136.30942812681178,126.8757881180983,128.91673600012692
2026-02-27,2026_02.csv,132.13402898882296,133.0865226872,131.01219946308763,136.30695216671856,126.8757881180983,128.91673600012692
2026-02-28,2026_02.csv,132.1213470705385,133.06875796695377,131.21444653348152,136.30949638212445,126.81994345301374,128.91673600012692
2026-03-01,2026_03.csv,132.1213470705385,133.06875796695377,131.21444653348152,136.30949638212445,126.81994345301374,128.91673600012692
2026-03-02,2026_03.csv,132.36204969931703,133.29543527706517,131.30525426442318,137.56778663561354,126.18044179564588,128.91673600012692
2026-03-03,2026_03.csv,132.07009363107716,133.17279709913427,131.43992815054958,136.12093678545426,126.14425607378685,128.91673600012692
2026-03-04,2026_03.csv,132.09363376756278,133.18918055863696,131.43992815054958,136.19965310872837,126.16380907554276,128.91673600012692
2026-03-05,2026_03.csv,131.93172720133808,132.99107182924718,131.4946055630137,135.84975065782757,126.16380907554276,128.91673600012692
2026-03-06,2026_03.csv,131.9096023749817,132.97581073701764,131.51892785227903,135.83788630744255,126.06416181693999,128.91673600012692
2026-03-07,2026_03.csv,131.57651776636527,132.81027880620874,131.11213018111272,134.56452423815298,125.74947642222408,128.91673600012692
2026-03-08,2026_03.csv,131.56477086551453,132.81594420346147,131.3285270395899,134.5547109905713,125.6102050234293,128.91673600012692
2026-03-09,2026_03.csv,131.56782696283057,132.82149283838888,131.3285270395899,134.5547109905713,125.6102050234293,128.91673600012692
2026-03-10,2026_03.csv,131.43806718797353,132.6025997462442,131.27227515229035,134.5438755806319,125.55748435576062,128.91673600012692
2026-03-11,2026_03.csv,131.41309106678705,132.58525609459898,131.29521681068655,134.50264263077656,125.48073476557119,128.91673600012692
2026-03-12,Forward Fill,131.41309106678705,132.58525609459898,131.29521681068655,134.50264263077656,125.48073476557119,128.91673600012692
2026-03-13,2026_03.csv,131.02052749974925,131.9463875286027,131.20964687184446,134.31292088083967,125.39995123029082,128.91673600012692
2026-03-14,2026_03.csv,131.01610102702242,131.9277510893829,131.17906862941882,134.41103516477216,125.32971692928136,128.91673600012692
2026-03-15,2026_03.csv,131.04009805658845,131.99187559509133,131.17906862941882,134.3813887102978,125.27504516437872,128.91673600012692
2026-03-16,2026_03.csv,131.04161713907746,131.99463363362364,131.17906862941882,134.3813887102978,125.27504516437872,128.91673600012692
2026-03-17,2026_03.csv,131.04936031342254,132.01242644578812,131.17906862941882,134.34374312937047,125.3051722687215,128.91673600012692
2026-03-18,2026_03.csv,130.97951878788427,131.89627125926845,131.17906862941882,134.3055769303676,125.3051722687215,128.91673600012692
2026-03-19,2026_03.csv,130.97265378428798,131.8987420208249,131.17906862941882,134.2781756270256,125.27272874994333,128.91673600012692
2026-03-20,2026_03.csv,130.91507940793747,131.8129730744329,131.17906862941882,134.28691910069216,125.17836449880573,128.91673600012692
2026-03-21,2026_03.csv,130.8419841517815,131.73156070406495,130.99733812294048,134.21425761780336,125.06658256603036,128.91673600012692
2026-03-22,2026_03.csv,130.83658156499803,131.73266894071403,130.99733812294048,134.16999065892384,125.07296374483703,128.91673600012692
2026-03-23,2026_03.csv,130.8345645263753,131.72900681552792,130.99733812294048,134.16999065892384,125.07296374483703,128.91673600012692
2026-03-24,2026_03.csv,130.7953241767243,131.67134050609494,130.7721779697061,134.17642301512288,125.03713292254226,128.91673600012692
2026-03-25,2026_03.csv,130.68354452249142,131.65165878393879,130.76135608190677,134.15803829809738,125.11583117069027,128.21709254974976
2026-03-26,2026_03.csv,130.6014915254901,131.57776791431138,130.787094895979,134.01388384423348,124.95693958511984,128.21709254974976
2026-03-27,2026_03.csv,130.41575121820046,131.5195323942576,130.67349754914972,133.8660245818312,123.91528415286044,128.21709254974976
2026-03-28,2026_03.csv,130.41575121820046,131.5195323942576,130.67349754914972,133.8660245818312,123.91528415286044,128.21709254974976
2026-03-29,2026_03.csv,130.40925855006455,131.57336003392038,130.5566505186112,133.8660245818312,123.64016321076849,128.21709254974976
2026-03-30,2026_03.csv,130.41128929131278,131.57336003392038,130.6700258794374,133.8660245818312,123.64016321076849,128.21709254974976
2026-03-31,2026_03.csv,130.78410436826206,131.6369545302431,130.6329066322219,135.16852011650025,124.7576568474172,128.21709254974976
2026-04-01,2026_04.csv,130.79486092568956,131.63932189344987,130.65267728061832,135.30323566307888,124.6638917603744,128.21709254974976
2026-04-02,2026_04.csv,130.79606609471765,131.63718339217343,130.80967820336568,135.30323566307888,124.66042415953105,128.21709254974976
2026-04-03,2026_04.csv,130.79606609471765,131.63718339217343,130.80967820336568,135.30323566307888,124.66042415953105,128.21709254974976
2026-04-04,2026_04.csv,130.8249454723048,131.7059056148201,130.80967820336568,135.22307203460275,124.68747282252993,128.21709254974976
2026-04-05,2026_04.csv,130.8356930467022,131.7254188568801,130.80967820336568,135.22307203460275,124.68747282252993,128.21709254974976
2026-04-06,2026_04.csv,130.84334075748504,131.7254188568801,130.88427976555633,135.2977387219942,124.64575393539621,128.21709254974976
2026-04-07,2026_04.csv,130.84334075748504,131.7254188568801,130.88427976555633,135.2977387219942,124.64575393539621,128.21709254974976
2026-04-08,2026_04.csv,130.29628175655526,131.96416885271373,130.80800534111464,134.50973783953373,124.3138537172511,124.87012136978556
2026-04-09,2026_04.csv,130.19133667478317,131.84448241477688,130.80800534111464,134.38950350002938,124.14782286303499,124.87012136978556
2026-04-10,2026_04.csv,129.99080608282372,131.76807666131663,130.80472068330099,134.13885370201987,124.14223131686602,124.09561935658746
2026-04-11,2026_04.csv,129.82345939049958,131.55276168059103,130.8086652374049,133.98453871260577,123.93931805157227,124.09561935658746
2026-04-12,2026_04.csv,129.8082912013993,131.55710574638374,130.8086652374049,133.98453871260577,123.79741615176174,124.09561935658746
2026-04-13,2026_04.csv,129.80846909692954,131.55742873261437,130.8086652374049,133.98453871260577,123.79741615176174,124.09561935658746
2026-04-14,2026_04.csv,129.6567158077353,131.35997851813795,130.74726236213658,134.05828795433496,123.36725027360396,124.09561935658746
2026-04-15,2026_04.csv,129.5451865321004,131.15313585479242,130.74726236213658,134.0738812203198,123.36725027360396,124.09561935658746
2026-04-16,2026_04.csv,129.5073652424825,131.10064504618978,130.68297892784713,134.03152616526037,123.35715017652089,124.09561935658746
2026-04-17,2026_04.csv,129.4229723760319,131.0651639197144,130.68297892784713,133.47585154667965,123.52314378244044,124.09561935658746
2026-04-18,2026_04.csv,129.42087846913643,131.0627468977218,130.68297892784713,133.47585154667965,123.51698111292481,124.09561935658746
2026-04-19,2026_04.csv,129.38336425407147,131.0588241908264,130.68297892784713,133.30866381476372,123.4389124350321,124.09561935658746
2026-04-20,2026_04.csv,129.38336425407147,131.0588241908264,130.68297892784713,133.30866381476372,123.4389124350321,124.09561935658746
2026-04-21,2026_04.csv,129.3054621724482,131.03235652304275,130.6460039627239,133.29283020877065,123.43537213893563,123.7070601654361
2026-04-22,2026_04.csv,129.31334978048992,131.0310406806487,130.51177434036697,133.29283020877065,123.52439301820324,123.7070601654361
2026-04-23,2026_04.csv,129.29428009071222,131.026932217632,129.684886398899,133.29283020877065,123.50826514631923,123.7070601654361
2026-04-24,2026_04.csv,129.25290176803804,130.9729249756049,129.3357833648943,133.26713027710232,123.49671319406468,123.7070601654361
2026-04-25,2026_04.csv,129.21981557640467,130.8945193250902,128.71338902391884,133.3725397334052,123.5375023277739,123.7070601654361
2026-04-26,2026_04.csv,129.14339820315612,130.89566366441235,128.71338902391884,133.12707513054434,123.21972377215562,123.7070601654361
2026-04-27,Forward Fill,129.14339820315612,130.89566366441235,128.71338902391884,133.12707513054434,123.21972377215562,123.7070601654361
2026-04-28,Forward Fill,129.14339820315612,130.89566366441235,128.71338902391884,133.12707513054434,123.21972377215562,123.7070601654361
2026-04-29,Forward Fill,129.14339820315612,130.89566366441235,128.71338902391884,133.12707513054434,123.21972377215562,123.7070601654361
2026-04-30,Forward Fill,129.14339820315612,130.89566366441235,128.71338902391884,133.12707513054434,123.21972377215562,123.7070601654361
2026-05-01,2026_05.csv,129.12432773981192,130.74711699432012,129.1249045015088,133.39059813745615,123.33995546724303,123.7070601654361
2026-05-02,2026_05.csv,129.10960805993292,130.720392017511,129.1249045015088,133.39059813745615,123.33995546724303,123.7070601654361
2026-05-03,2026_05.csv,129.09272364179105,130.71020538415186,129.1249045015088,133.32162120172575,123.33451051661011,123.7070601654361
2026-05-04,2026_05.csv,129.09272364179105,130.71020538415186,129.1249045015088,133.32162120172575,123.33451051661011,123.7070601654361
2026-05-05,2026_05.csv,129.09272364179105,130.71020538415186,129.1249045015088,133.32162120172575,123.33451051661011,123.7070601654361
2026-05-06,2026_05.csv,128.99587955428566,130.63064694575746,129.0858859561117,132.99379322009543,123.31877678389172,123.7070601654361
2026-05-07,2026_05.csv,128.92555029105557,130.5908461557536,129.02466896923988,132.9563792730348,122.98293450161609,123.7070601654361
2026-05-08,2026_05.csv,128.9317710216937,130.59451863592096,129.02466896923988,133.00108334461976,122.96134427833579,123.7070601654361
2026-05-09,2026_05.csv,128.8658363700545,130.52267111671594,129.02466896923988,132.94046613712092,122.82359499400523,123.7070601654361
2026-05-10,2026_05.csv,128.63064919030526,130.31438014817678,128.48503513148245,132.2206571083577,122.8221218709755,123.7070601654361
2026-05-11,2026_05.csv,128.62736410845952,130.30841577008803,128.48503513148245,132.2206571083577,122.8221218709755,123.7070601654361
2026-05-12,2026_05.csv,128.61151834792193,130.3015962139895,128.4355044962469,132.19135481377066,122.76798605780988,123.7070601654361
2026-05-13,2026_05.csv,128.60303655678916,130.23262293725725,128.40772274886604,132.38660705320356,122.76798605780988,123.7070601654361
2026-05-14,2026_05.csv,128.5543960449807,130.16005625088388,128.40772274886604,132.3301760847416,122.76798605780988,123.7070601654361
2026-05-15,2026_05.csv,128.53376204476146,130.12566638262163,128.30110532563234,132.324280687225,122.77706089137921,123.7070601654361
2026-05-16,2026_05.csv,128.49559241316302,130.15316537577706,128.12384475682242,132.00079093916042,122.77359709914644,123.7070601654361
2026-05-17,2026_05.csv,128.51776382897728,130.19341968689878,128.12384475682242,132.00079093916042,122.77359709914644,123.7070601654361
2026-05-18,2026_05.csv,128.5109975801653,130.1886910158055,128.12384475682242,132.00079093916042,122.73996749974707,123.7070601654361
2026-05-19,2026_05.csv,128.505841585858,130.1787848419674,128.14060278380038,132.00079093916042,122.73996749974707,123.7070601654361
2026-05-20,2026_05.csv,128.50895335584957,130.183086611607,128.1820520715722,132.00079093916042,122.73996749974707,123.7070601654361
2026-05-21,2026_05.csv,128.51312613190245,130.17742272806737,128.1820520715722,131.97947763048526,122.82536037089137,123.7070601654361
2026-05-22,2026_05.csv,128.4827524921004,130.12609255436436,128.0630835870076,131.96140138277443,122.84804219877982,123.7070601654361
2026-05-23,2026_05.csv,128.46336126640523,130.09190569018003,128.0630835870076,131.96140138277443,122.84350365049444,123.7070601654361
2026-05-24,2026_05.csv,128.46824794583043,130.10670992063186,128.0630835870076,131.9401404667657,122.84350365049444,123.7070601654361
2026-05-25,2026_05.csv,128.4705121613083,130.10670992063186,128.18949370794866,131.9401404667657,122.84350365049444,123.7070601654361
2026-05-26,2026_05.csv,128.4382978254316,130.02963030700153,128.13179746217068,131.89213746526744,122.99420749602228,123.7070601654361
2026-05-27,2026_05.csv,128.43487981071226,130.0362882469747,128.04717202924567,131.8592798222904,122.99000596092633,123.7070601654361
2026-05-28,2026_05.csv,128.36258722227208,129.9018704848412,128.04717202924567,131.8592798222904,123.00408651573991,123.7070601654361
2026-05-29,2026_05.csv,128.40148961734872,129.97994276233564,128.04717202924567,131.83260947012013,123.00408651573991,123.7070601654361
2026-05-30,2026_05.csv,128.38830202140542,129.94667257639108,128.05081533832444,131.7632534057675,123.13119454482533,123.7070601654361
2026-05-31,2026_05.csv,128.46572598719462,130.08506222996675,128.0839604806963,131.7607717150822,123.13918540878113,123.7070601654361
2026-06-01,2026_06.csv,128.46572598719462,130.08506222996675,128.0839604806963,131.7607717150822,123.13918540878113,123.7070601654361
2026-06-02,2026_06.csv,128.5163474401454,130.14039018857835,128.07348976024898,131.87079563414972,123.16688130820171,123.7070601654361
2026-06-03,2026_06.csv,128.5245261230925,130.17101862868208,128.03014192445866,131.78363166929492,123.2111653763158,123.7070601654361
2026-06-04,2026_06.csv,128.47171124283312,130.1394011697775,128.0383124787755,131.55231819684664,123.2111653763158,123.7070601654361
2026-06-05,2026_06.csv,128.47971371868533,130.1473801100723,128.0383124787755,131.5848747694541,123.1998906051077,123.7070601654361
2026-06-06,2026_06.csv,128.47971371868533,130.1473801100723,128.0383124787755,131.5848747694541,123.1998906051077,123.7070601654361
