date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Prendas de Vestir y Calzado,Vivienda y Servicios Básicos,"Muebles, Bienes y Servicios Domésticos",Salud,Transporte,Comunicaciones,Recreación y Cultura,Educación,Bienes y Servicios Diversos
2025-06-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-16,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-17,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-18,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-19,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-20,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-21,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-22,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-23,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-24,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-25,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-06-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-05,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-06,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-16,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-17,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-18,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-19,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-20,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-21,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-22,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-23,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-24,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-25,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-07-31,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-05,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-06,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-16,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-17,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-18,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-19,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-20,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-21,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-22,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-23,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-24,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-25,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-26,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-27,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-28,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-29,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-30,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-08-31,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-01,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-02,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-03,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-04,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-05,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-06,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-07,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-08,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-09,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-10,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-11,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-12,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-13,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-14,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
2025-09-15,Forward Fill,102.84637433985762,105.23487195453372,105.1591766626557,100.0,100.0,101.93246800469409,100.0,100.0,100.0,105.50173360688294,100.0,102.5679660499404
