date,data_source,cpi,Alimentos y Bebidas No Alcohólicas,Bebidas Alcohólicas y Tabaco,Bienes y Servicios Diversos,"Muebles, Bienes y Servicios Domésticos",Prendas de Vestir y Calzado
2025-05-14,2025_05.csv,122.90087359934145,120.10007768978053,115.5533581134691,131.46209845417695,119.87658647266069,127.6635414586664
2025-05-15,2025_05.csv,122.89413244747315,120.11912132293425,115.56425927088516,131.6196795021914,119.54009906551202,127.6635414586664
2025-05-16,2025_05.csv,123.01196102385394,120.30365949582375,115.58815662651405,131.64352848711195,119.6378335211196,127.6635414586664
2025-05-17,2025_05.csv,123.03037065337521,120.32578559810767,115.58815662651405,131.68412712431913,119.63770409014316,127.6635414586664
2025-05-18,2025_05.csv,123.83620769376991,121.14652924462315,115.79941580965875,131.81032050904844,120.99592769770764,128.71972969279545
2025-05-19,2025_05.csv,123.97118865406075,121.33443818662938,115.79941580965875,131.8117702976126,121.2485350504612,128.71972969279545
2025-05-20,2025_05.csv,123.97118865406075,121.33443818662938,115.79941580965875,131.8117702976126,121.2485350504612,128.71972969279545
2025-05-21,2025_05.csv,124.53236963383021,121.86719213342205,118.64087117976749,133.12981433383914,121.36412494135894,128.71972969279545
2025-05-22,2025_05.csv,125.03981859722825,122.12755978136623,118.97615959242698,134.9597521468394,121.98490367936618,128.71972969279545
2025-05-23,2025_05.csv,125.24963158080013,122.29870229929251,119.7439368088121,135.32991442322796,122.34783562190697,128.71972969279545
2025-05-24,2025_05.csv,125.39672623461433,122.55842377025661,119.7439368088121,135.3562319513874,122.34783562190697,128.71972969279545
2025-05-25,2025_05.csv,125.49110957265539,122.72414812649129,119.7439368088121,135.37534050735357,122.34919791149619,128.71972969279545
2025-05-26,2025_05.csv,125.6635629288104,122.85481879748488,119.7439368088121,135.9726371095946,122.41944391213573,128.71972969279545
2025-05-27,2025_05.csv,125.6687394431553,122.86421725091301,119.7439368088121,135.9726371095946,122.41944391213573,128.71972969279545
2025-05-28,2025_05.csv,126.63378851594317,123.07321522226724,120.13876002051245,136.02124274094967,123.06495229437398,133.62955349361388
2025-05-29,2025_05.csv,126.82364877213251,123.28892966211788,120.20901798525747,136.29235681350465,123.29223245678497,133.62955349361388
2025-05-30,2025_05.csv,128.16849184023434,124.71023023753635,122.97476338865914,139.48691956677285,123.46640048685904,133.62955349361388
2025-05-31,2025_05.csv,128.3113753596447,124.87570522293096,122.97476338865914,139.82574125933925,123.4637706225459,133.62955349361388
2025-06-01,2025_06.csv,129.2205226813639,124.93592731497267,122.95040280666339,143.1608697103152,126.40423371674044,133.62955349361388
2025-06-02,2025_06.csv,129.58888089025933,125.4348443823893,123.19718891808506,143.38990229698265,126.84015068242304,133.62955349361388
2025-06-03,2025_06.csv,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-04,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-05,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-06,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-07,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-08,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-09,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-10,Forward Fill,130.46221867832597,126.54786143778576,125.03406750037513,144.73774809257154,127.00399198169508,133.62955349361388
2025-06-11,2025_06.csv,131.177766277209,127.74503387455182,125.26319780866997,143.95721714545942,128.39391654972638,133.62955349361388
2025-06-12,2025_06.csv,131.177766277209,127.74503387455182,125.26319780866997,143.95721714545942,128.39391654972638,133.62955349361388
2025-06-13,2025_06.csv,131.4549317033462,128.0824614237544,125.37193960477609,144.51005843838223,128.42955855014714,133.62955349361388
2025-06-14,2025_06.csv,131.48621329066455,128.129454522425,125.37193960477609,144.5478974732039,128.42619447482173,133.62955349361388
2025-06-15,2025_06.csv,131.5593634650108,128.25174247103232,125.40577067866938,144.5641662721299,128.4479305602491,133.62955349361388
2025-06-16,2025_06.csv,131.59102361218382,128.26864400181196,125.38843042729839,144.59034732191571,128.59853912982751,133.62955349361388
2025-06-17,2025_06.csv,131.59693856127754,128.27254565255237,125.38843042729839,144.59034732191571,128.62897050810676,133.62955349361388
2025-06-18,2025_06.csv,131.75489245079225,128.43001802588375,125.38843042729839,144.62371301991243,129.1630430656126,133.62955349361388
2025-06-19,2025_06.csv,131.91892356281951,128.65302561358092,125.38843042729839,144.85084780567342,129.21393049625715,133.62955349361388
2025-06-20,2025_06.csv,132.17880713812363,129.0903913076248,125.36960073215435,144.84196459343798,129.38113489723898,133.62955349361388
2025-06-21,2025_06.csv,132.17880713812363,129.0903913076248,125.36960073215435,144.84196459343798,129.38113489723898,133.62955349361388
2025-06-22,2025_06.csv,132.27320911733,129.24324775559518,125.66536445490777,144.88936318294165,129.36198067512612,133.62955349361388
2025-06-23,2025_06.csv,132.2798848898187,129.25536825457417,125.66536445490777,144.88936318294165,129.36198067512612,133.62955349361388
2025-06-24,2025_06.csv,132.27733422412982,129.25073727876867,125.66536445490777,144.88936318294165,129.36198067512612,133.62955349361388
2025-06-25,2025_06.csv,133.19336840438808,129.4804182913965,125.66536445490777,146.2664580645979,131.65196494404688,135.54349798605276
2025-06-26,2025_06.csv,133.26767948062619,129.57038474340152,125.6683399199111,146.30809301158544,131.79990058966567,135.54349798605276
2025-06-27,2025_06.csv,133.84305545855923,130.03306127968938,125.82920522010748,146.61129604959459,133.9902707085406,135.54349798605276
2025-06-28,2025_06.csv,133.86377531673423,130.06502035125052,125.82920522010748,146.61129604959459,134.0154605367796,135.54349798605276
2025-06-29,2025_06.csv,133.9030217889573,130.06148110603448,125.82920522010748,146.80113969745636,134.11260389442924,135.54349798605276
2025-06-30,2025_06.csv,133.90800406135799,130.0705268947649,125.82920522010748,146.80113969745636,134.11260389442924,135.54349798605276
2025-07-01,2025_07.csv,134.81217468747215,130.0364844189323,125.82920522010748,149.3032880780271,136.6061614149435,137.03702209438399
2025-07-02,2025_07.csv,135.2839202945692,130.83295729628264,126.44501011085194,149.4466519603745,136.6061614149435,137.03702209438399
2025-07-03,2025_07.csv,136.062033113771,132.01389781755253,126.96491231972355,149.69348227566385,137.2560544211243,137.03702209438399
2025-07-04,2025_07.csv,136.080065254637,132.02003671308387,126.96491231972355,149.68134857749007,137.38951001140057,137.03702209438399
2025-07-05,2025_07.csv,136.08309974362555,132.02494940553123,126.96491231972355,149.683487251183,137.38951001140057,137.03702209438399
2025-07-06,2025_07.csv,136.0933075747056,132.13459330170005,126.99984049271879,149.43721804189846,137.28476373648246,137.03702209438399
2025-07-07,2025_07.csv,136.0884116580747,132.11906303862207,127.12381433859284,149.44657109493738,137.28476373648246,137.03702209438399
2025-07-08,2025_07.csv,136.33333563047276,132.3945029961831,127.09153727294297,149.47853912977206,138.0029799646217,137.03702209438399
2025-07-09,2025_07.csv,136.34470558699402,132.41514623209918,127.09153727294297,149.47853912977206,138.0029799646217,137.03702209438399
2025-07-10,2025_07.csv,136.39494373339028,132.43016435563842,127.09153727294297,149.50497917365712,138.30926078339553,137.03702209438399
2025-07-11,2025_07.csv,136.42411082979885,132.46317299616803,127.09153727294297,149.50736490994132,138.39507547498692,137.03702209438399
2025-07-12,2025_07.csv,136.72704598600754,132.98482728834918,127.502132032133,149.52065236727233,138.4453378741933,137.03702209438399
2025-07-13,2025_07.csv,136.78115847131727,133.0359876818644,128.2628197423499,149.6171168447288,138.42501454606128,137.03702209438399
2025-07-14,2025_07.csv,136.79347293146571,133.07826655918896,128.2628197423499,149.61614828149544,138.33755659525556,137.03702209438399
2025-07-15,2025_07.csv,136.8050061476616,133.09920620854982,128.2628197423499,149.61614828149544,138.33755659525556,137.03702209438399
2025-07-16,2025_07.csv,136.74872840129183,132.95201477071748,128.32504943008786,149.60904272404088,138.53771440153332,137.03702209438399
2025-07-17,2025_07.csv,136.8970923179409,133.21936188444903,128.35475178607612,149.61282659875928,138.53771440153332,137.03702209438399
2025-07-18,2025_07.csv,136.8979494019546,133.2229265270153,128.39973438285952,149.6199062141284,138.5134732055701,137.03702209438399
2025-07-19,2025_07.csv,136.90895170920393,133.22765136280032,128.39973438285952,149.6199062141284,138.5813497349807,137.03702209438399
2025-07-20,2025_07.csv,137.01496040862753,133.40268898977553,128.39973438285952,149.61891762458959,138.6601578053346,137.03702209438399
2025-07-21,2025_07.csv,137.03445740313174,133.42648264707722,128.39973438285952,149.66051113100124,138.6601578053346,137.03702209438399
2025-07-22,2025_07.csv,137.0576898954141,133.46866361101516,128.399729225668,149.66051113100124,138.6601578053346,137.03702209438399
2025-07-23,2025_07.csv,137.13541496896917,133.53479621996405,128.39359324132164,149.68683177223284,138.9620925570664,137.03702209438399
2025-07-24,2025_07.csv,137.11829572687887,133.49465995147628,128.41534398801988,149.70500650668058,138.97667465562037,137.03702209438399
2025-07-25,2025_07.csv,137.1505388907046,133.5063497545359,128.5441481346966,149.7556921096834,139.10360830960343,137.03702209438399
2025-07-26,2025_07.csv,137.16735567715864,133.53540016014384,128.5441481346966,149.7556921096834,139.11020448439575,137.03702209438399
2025-07-27,2025_07.csv,137.27008410188876,133.57069403745908,128.61623105629988,149.8527003487219,139.65233442042995,137.03702209438399
2025-07-28,2025_07.csv,137.27008410188876,133.57069403745908,128.61623105629988,149.8527003487219,139.65233442042995,137.03702209438399
2025-07-29,2025_07.csv,137.33770246600645,133.68090725902485,128.67548648648278,149.89078984209573,139.65233442042995,137.03702209438399
2025-07-30,2025_07.csv,137.43191099583362,133.71683047888067,128.7690566834783,150.33853773288897,139.684167379684,137.03702209438399
2025-07-31,2025_07.csv,137.51695501921535,133.86847537956777,128.7690566834783,150.33661439119476,139.6988422293455,137.03702209438399
2025-08-01,2025_08.csv,137.5342766481473,133.8781450523417,128.82125784013962,150.84916015281925,139.15175222375998,137.03702209438399
2025-08-02,2025_08.csv,137.5342766481473,133.8781450523417,128.82125784013962,150.84916015281925,139.15175222375998,137.03702209438399
2025-08-03,2025_08.csv,137.3733712841308,133.6791207810314,128.39556249988783,150.34112383930832,139.4298118148706,137.03702209438399
2025-08-04,2025_08.csv,137.3733712841308,133.6791207810314,128.39556249988783,150.34112383930832,139.4298118148706,137.03702209438399
2025-08-05,2025_08.csv,137.42252294846028,133.72909340541528,128.60028219832776,150.4486135448331,139.4414666571963,137.03702209438399
2025-08-06,2025_08.csv,137.39150768556703,133.74191294780704,128.91547378467604,150.18182746238568,139.41945837486512,137.03702209438399
2025-08-07,2025_08.csv,137.39150768556703,133.74191294780704,128.91547378467604,150.18182746238568,139.41945837486512,137.03702209438399
2025-08-08,2025_08.csv,137.39150768556703,133.74191294780704,128.91547378467604,150.18182746238568,139.41945837486512,137.03702209438399
2025-08-09,2025_08.csv,137.39150768556703,133.74191294780704,128.91547378467604,150.18182746238568,139.41945837486512,137.03702209438399
2025-08-10,2025_08.csv,137.38728554722388,133.766795309933,128.94905135758285,150.0772383424659,139.3996144958039,137.03702209438399
2025-08-11,2025_08.csv,137.4013508478682,133.766795309933,128.94905135758285,150.0772383424659,139.5132704531487,137.03702209438399
2025-08-12,2025_08.csv,137.39813343417526,133.7609537898024,128.94905135758285,150.0772383424659,139.5132704531487,137.03702209438399
2025-08-13,2025_08.csv,137.52164725488916,133.97184622855832,129.08032643371592,150.08558999097843,139.5433539409237,137.03702209438399
2025-08-14,2025_08.csv,137.2860517115742,133.55035020182507,129.08032643371592,150.0631891221489,139.5433539409237,137.03702209438399
2025-08-15,2025_08.csv,137.33501129067497,133.6254433976762,129.08032643371592,150.11716331207475,139.5377383336126,137.03702209438399
2025-08-16,2025_08.csv,137.45483805490525,133.8312206714849,129.08032643371592,150.11827715157455,139.58878215090638,137.03702209438399
2025-08-17,2025_08.csv,137.37247740051384,133.8410923299192,129.08032643371592,149.54221495997533,139.5946643086518,137.03702209438399
2025-08-18,2025_08.csv,137.3652181229698,133.8410923299192,128.67504426810376,149.54221495997533,139.5946643086518,137.03702209438399
2025-08-19,2025_08.csv,137.37599350067865,133.8681157128319,128.56452170339927,149.52836084370495,139.5946643086518,137.03702209438399
2025-08-20,2025_08.csv,137.4595061483217,133.98581315708208,128.39590152201092,149.64279161957356,139.627973015742,137.03702209438399
2025-08-21,2025_08.csv,137.46643940056575,133.9878342332306,128.3980894702198,149.68040949609627,139.627973015742,137.03702209438399
2025-08-22,2025_08.csv,137.5153704899661,134.07559306097968,128.41793896514685,149.6819675077271,139.627973015742,137.03702209438399
2025-08-23,2025_08.csv,137.76782094376478,134.51801452478426,128.90767303853085,149.6819675077271,139.627973015742,137.03702209438399
2025-08-24,2025_08.csv,137.76782094376478,134.51801452478426,128.90767303853085,149.6819675077271,139.627973015742,137.03702209438399
2025-08-25,2025_08.csv,137.80657487665277,134.61104383805466,128.90767303853085,149.78710471557747,139.39652919771896,137.03702209438399
2025-08-26,2025_08.csv,137.8130114985525,134.61104383805466,128.90767303853085,149.78710471557747,139.4485409138263,137.03702209438399
2025-08-27,2025_08.csv,137.8230390764831,134.6392649512295,128.95560564590463,149.74562271381993,139.4485409138263,137.03702209438399
2025-08-28,2025_08.csv,137.88319909389867,134.6335369381831,128.9574598992751,150.03131704208312,139.60512607292316,137.03702209438399
2025-08-29,2025_08.csv,137.87096380885538,134.59770481356054,129.37620732894553,150.03131704208312,139.60512607292316,137.03702209438399
2025-08-30,2025_08.csv,138.1205516430098,134.68510045210297,129.6394394428712,151.06783444343608,139.9077533217027,137.03702209438399
2025-08-31,2025_08.csv,138.1205516430098,134.68510045210297,129.6394394428712,151.06783444343608,139.9077533217027,137.03702209438399
2025-09-01,2025_09.csv,138.22346869559576,134.7817245627275,129.845033345608,151.3658188257728,139.90955622285358,137.03702209438399
2025-09-02,2025_09.csv,138.22692370987505,134.7878989432459,129.845033345608,151.36617195354967,139.90955622285358,137.03702209438399
2025-09-03,2025_09.csv,138.27979879453537,134.88026178761734,129.96609584233542,151.36509636991374,139.90955622285358,137.03702209438399
2025-09-04,2025_09.csv,138.1561137557753,134.773281839985,130.05909194443305,151.31805013921598,139.43119995650028,137.03702209438399
2025-09-05,2025_09.csv,138.13982528382797,134.77524248665642,130.05909194443305,151.23604082230656,139.39269051850113,137.03702209438399
2025-09-06,2025_09.csv,137.93993410030097,134.7969444224156,130.08284344675772,149.9718572491053,139.24725900983304,137.03702209438399
2025-09-07,2025_09.csv,138.00456490607294,134.77625996975894,131.4682162555139,149.9933630863919,139.6343536863541,137.03702209438399
2025-09-08,2025_09.csv,138.04123910329767,134.82330280668353,132.06915278104898,149.9933630863919,139.6343536863541,137.03702209438399
2025-09-09,2025_09.csv,138.04377679185538,134.82537691026857,132.14705209449002,149.9933630863919,139.6343536863541,137.03702209438399
2025-09-10,2025_09.csv,137.97634842610117,134.83314161981218,132.16355726411254,149.64030748794465,139.4909616747183,137.03702209438399
2025-09-11,2025_09.csv,137.3544603330506,134.2610962976466,131.44493314758972,148.5347384057474,138.48859657592845,137.03702209438399
2025-09-12,2025_09.csv,137.3544603330506,134.2610962976466,131.44493314758972,148.5347384057474,138.48859657592845,137.03702209438399
2025-09-13,2025_09.csv,137.3368937063476,134.26909576887897,131.42495300025354,148.36841431733788,138.5204740982443,137.03702209438399
2025-09-14,2025_09.csv,137.33392728171796,134.2736732551097,131.43627788349463,148.3609350958515,138.48377919783505,137.03702209438399
2025-09-15,2025_09.csv,137.32259237111597,134.2738041429683,131.43627788349463,148.33428303676197,138.42469976737402,137.03702209438399
2025-09-16,2025_09.csv,137.32259237111597,134.2738041429683,131.43627788349463,148.33428303676197,138.42469976737402,137.03702209438399
2025-09-17,2025_09.csv,137.3670413404562,134.34849611170569,131.7262786379107,148.3552716748723,138.38340837066886,137.03702209438399
2025-09-18,2025_09.csv,137.31745214973506,134.3046255314969,131.7262786379107,148.2318916985833,138.33116162417255,137.03702209438399
2025-09-19,2025_09.csv,137.14656990361382,134.29826909376075,131.70053277135446,147.17096675114286,138.2997800730128,137.03702209438399
2025-09-20,2025_09.csv,137.14202803664185,134.29002290291322,131.70053277135446,147.17096675114286,138.2997800730128,137.03702209438399
2025-09-21,2025_09.csv,137.09134349494676,134.20904573285065,131.73618177438124,147.12418085872184,138.30355853576415,137.03702209438399
2025-09-22,2025_09.csv,137.08244212984917,134.1898475201448,131.73618177438124,147.1350655697915,138.30355853576415,137.03702209438399
2025-09-23,2025_09.csv,137.08169370818277,134.1898475201448,131.73618177438124,147.13019537688155,138.30355853576415,137.03702209438399
2025-09-24,2025_09.csv,136.99540299608884,134.08869804373165,131.6945503140457,147.11672749481346,138.0792099076843,137.03702209438399
2025-09-25,2025_09.csv,136.9890161459561,134.0827702382882,131.6945503140457,147.09641232504907,138.0792099076843,137.03702209438399
2025-09-26,2025_09.csv,136.93358622938206,134.0073223317058,131.6945503140457,147.0964459567231,137.96705441947674,137.03702209438399
2025-09-27,2025_09.csv,136.92291303441715,134.0065392969627,131.6945503140457,147.0964459567231,137.8842937042665,137.03702209438399
2025-09-28,2025_09.csv,136.92291303441715,134.0065392969627,131.6945503140457,147.0964459567231,137.8842937042665,137.03702209438399
2025-09-29,2025_09.csv,136.96933725520893,134.09102800320994,131.6945503140457,147.0523711626788,137.93812960418188,137.03702209438399
2025-09-30,2025_09.csv,137.0534126382435,134.16239100349395,131.6945503140457,147.05891374157198,138.291771760458,137.03702209438399
2025-10-01,2025_10.csv,137.0534126382435,134.16239100349395,131.6945503140457,147.05891374157198,138.291771760458,137.03702209438399
2025-10-02,2025_10.csv,137.65234809507817,134.78848505298694,132.3695007658864,148.09792855459116,138.957080276756,137.03702209438399
2025-10-03,2025_10.csv,137.5807107485482,134.7699675302428,132.43157942543147,147.74585739664403,138.88883181500273,137.03702209438399
2025-10-04,2025_10.csv,137.56715887225826,134.81348250750145,132.5467704492327,147.49472098191387,138.8808372201876,137.03702209438399
2025-10-05,2025_10.csv,137.5611934656069,134.80602260944622,132.5467704492327,147.46947434411933,138.89718533333595,137.03702209438399
2025-10-06,2025_10.csv,137.56635223560613,134.79983957147138,132.55825111044263,147.48872481110914,138.94082338761632,137.03702209438399
2025-10-07,2025_10.csv,137.572476311556,134.79983957147138,132.55825111044263,147.48872481110914,138.9903095473888,137.03702209438399
2025-10-08,2025_10.csv,137.6236884263413,134.8618653577259,132.57031662612707,147.58645388513284,139.00497422842054,137.03702209438399
2025-10-09,2025_10.csv,137.63204023978395,134.87745587967066,132.55081103223816,147.58719693059433,139.00497422842054,137.03702209438399
2025-10-10,2025_10.csv,137.36645727928965,134.40970212350769,132.19623708078262,147.57677982727847,139.00497422842054,137.03702209438399
2025-10-11,2025_10.csv,137.0039871227199,134.40646246647933,132.19623708078262,146.5574695985902,137.35617464840627,137.03702209438399
2025-10-12,2025_10.csv,136.99959837443097,134.3984942771432,132.19623708078262,146.5574695985902,137.35617464840627,137.03702209438399
2025-10-13,2025_10.csv,136.9053237442977,134.23343139765777,132.27964802182618,146.5258785141279,137.35617464840627,137.03702209438399
2025-10-14,2025_10.csv,136.9053237442977,134.23343139765777,132.27964802182618,146.5258785141279,137.35617464840627,137.03702209438399
2025-10-15,2025_10.csv,136.9317306359437,134.30161131321387,132.21139037320623,146.46130749457896,137.35617464840627,137.03702209438399
2025-10-16,2025_10.csv,136.98701475036097,134.4016035727727,132.22311537054526,146.46130749457896,137.35617464840627,137.03702209438399
2025-10-17,2025_10.csv,136.88213871348577,134.47125651214336,132.22311537054526,145.87815419498668,136.92285872420788,137.03702209438399
2025-10-18,2025_10.csv,136.86764570008208,134.44494306984757,132.22311537054526,145.87815419498668,136.92285872420788,137.03702209438399
2025-10-19,2025_10.csv,136.86016933041242,134.43136901065057,132.22311537054526,145.87815419498668,136.92285872420788,137.03702209438399
2025-10-20,2025_10.csv,136.864683952159,134.44496320534662,132.22311537054526,145.85880909007733,136.92285872420788,137.03702209438399
2025-10-21,2025_10.csv,136.86739981992963,134.43885151076046,132.22311537054526,145.85880909007733,136.9720056056344,137.03702209438399
2025-10-22,2025_10.csv,136.89492232912286,134.47924309529338,132.2771696332592,145.88314217883268,136.97659475496204,137.03702209438399
2025-10-23,2025_10.csv,136.89593316494043,134.48107836372344,132.2771696332592,145.88314217883268,136.97659475496204,137.03702209438399
2025-10-24,2025_10.csv,136.8943491510489,134.48345979776434,132.27026467551545,145.86510405369054,136.97659475496204,137.03702209438399
2025-10-25,2025_10.csv,136.8447613123797,134.38950410468306,132.29292039926682,145.86510405369054,136.9907811865507,137.03702209438399
2025-10-26,2025_10.csv,136.85202490025392,134.40802066494248,132.29292039926682,145.85784756983037,136.97607533207469,137.03702209438399
2025-10-27,2025_10.csv,136.8552069545303,134.41379798669408,132.29292039926682,145.85784756983037,136.97607533207469,137.03702209438399
2025-10-28,2025_10.csv,136.8552069545303,134.41379798669408,132.29292039926682,145.85784756983037,136.97607533207469,137.03702209438399
2025-10-29,2025_10.csv,136.89446371608676,134.46710299527288,132.29292039926682,145.9043387464582,136.9983192102961,137.03702209438399
2025-10-30,2025_10.csv,136.90524603410634,134.48667931767872,132.29292039926682,145.9043387464582,136.9983192102961,137.03702209438399
2025-10-31,2025_10.csv,136.93362631238105,134.5434881984076,132.29292039926682,145.89711217926532,136.98378554934533,137.03702209438399
2025-11-01,2025_11.csv,136.74368298941096,134.19840844730416,132.29967336215114,145.89711217926532,136.98378554934533,137.03702209438399
2025-11-02,2025_11.csv,137.29295649793625,134.8138376904597,132.65959849801854,146.82824314340394,137.47482490053756,137.03702209438399
2025-11-03,2025_11.csv,137.2477299859011,134.77257959536115,132.65959849801854,146.81933931319395,137.3040501365846,137.03702209438399
2025-11-04,2025_11.csv,137.24801543520024,134.7689258238455,132.65959849801854,146.85741215068188,137.27534047511207,137.03702209438399
2025-11-05,2025_11.csv,137.2434005866574,134.76054712802474,132.65959849801854,146.85741215068188,137.27534047511207,137.03702209438399
2025-11-06,2025_11.csv,137.37046675734607,134.87634644918336,132.66506134664345,147.21164089626558,137.34606366580863,137.03702209438399
2025-11-07,2025_11.csv,137.35384178292094,134.844852321194,132.6816376557248,147.21440367214558,137.34606366580863,137.03702209438399
2025-11-08,2025_11.csv,136.95903905996371,134.52278292940548,132.39448041360967,146.4549961122916,136.57382113503033,137.03702209438399
2025-11-09,2025_11.csv,136.87666155199153,134.50478118013055,132.3731967556278,146.21214627076856,136.29292743292976,137.03702209438399
2025-11-10,2025_11.csv,136.86167539474712,134.49842718524684,132.3731967556278,146.19056458693805,136.22690949034026,137.03702209438399
2025-11-11,2025_11.csv,136.86526434366039,134.49842718524684,132.3731967556278,146.19056458693805,136.25591032259493,137.03702209438399
2025-11-12,2025_11.csv,136.76181195796352,134.52031003190618,132.38855970293616,145.87376757729334,135.71372816622932,137.03702209438399
2025-11-13,2025_11.csv,136.7738870306236,134.49733800405832,132.38855970293616,145.91131865625968,135.86691249964323,137.03702209438399
2025-11-14,2025_11.csv,136.75926817571877,134.55258207020927,132.38855970293616,145.58321546261212,135.91034183196567,137.03702209438399
2025-11-15,2025_11.csv,136.77465286700675,134.58051443839025,132.38855970293616,145.58321546261212,135.91034183196567,137.03702209438399
2025-11-16,2025_11.csv,136.77578471785336,134.58256942109884,132.38855970293616,145.58321546261212,135.91034183196567,137.03702209438399
2025-11-17,2025_11.csv,136.69817988108804,134.56944302347557,132.38855970293616,145.14251481929426,135.88892152710653,137.03702209438399
2025-11-18,2025_11.csv,136.71005641761172,134.56552621605556,132.38855970293616,145.14251481929426,136.0023233442438,137.03702209438399
2025-11-19,2025_11.csv,136.65601442866335,134.54449974359468,132.51954808605873,145.13202828439634,135.65327679639648,137.03702209438399
2025-11-20,2025_11.csv,136.6629957720931,134.56423969020258,132.56855960362554,145.0969061966953,135.6583544401758,137.03702209438399
2025-11-21,2025_11.csv,136.51516475772613,134.29196451362685,132.56855960362554,145.0969061966953,135.6755959767367,137.03702209438399
2025-11-22,2025_11.csv,136.50192508883075,134.28330026155953,132.56855960362554,145.03060231770195,135.68950782122866,137.03702209438399
2025-11-23,2025_11.csv,136.4918465949994,134.26010941602664,132.66182657690052,145.04078906986274,135.6851333085462,137.03702209438399
2025-11-24,2025_11.csv,136.48521772230924,134.24794377357387,132.66182657690052,145.0703722896261,135.64897746319926,137.03702209438399
2025-11-25,2025_11.csv,136.48131977430728,134.24794377357387,132.66182657690052,145.0703722896261,135.61747973534784,137.03702209438399
2025-11-26,2025_11.csv,136.0389359395067,134.19994814713695,132.66182657690052,142.37018158034817,135.60940139697257,137.03702209438399
2025-11-27,2025_11.csv,136.03175153734568,134.1961569158426,132.6927756747678,142.34827056328712,135.59094975443008,137.03702209438399
2025-11-28,2025_11.csv,135.98848084882076,134.12545676024718,132.70055029798576,142.31918653875093,135.59094975443008,137.03702209438399
2025-11-29,2025_11.csv,135.9876601487552,134.12169767245578,132.70055029798576,142.3663509810487,135.54248073832233,137.03702209438399
2025-11-30,2025_11.csv,136.0256844906784,134.06880432703673,132.71374843946674,142.73439985997797,135.62620548261637,137.03702209438399
2025-12-01,2025_12.csv,135.67057998447785,133.30186805089852,132.09691595842813,142.82605236464082,136.145588281264,137.03702209438399
2025-12-02,2025_12.csv,135.67057998447785,133.30186805089852,132.09691595842813,142.82605236464082,136.145588281264,137.03702209438399
2025-12-03,2025_12.csv,135.9221167009733,133.52756182512942,132.09691595842813,143.29899020996254,136.58638509352602,137.03702209438399
2025-12-04,2025_12.csv,136.3623345014043,133.51239950464785,132.18352725580053,146.02782411133347,136.80995072352079,137.03702209438399
2025-12-05,2025_12.csv,136.45052160285852,133.4349371620018,132.13917499166922,146.77553400439734,136.9452440765226,137.03702209438399
2025-12-06,2025_12.csv,136.43762416441658,133.42888504221676,132.22551274180267,146.73946592259935,136.90025328839573,137.03702209438399
2025-12-07,2025_12.csv,136.2810367885048,133.43783031590058,132.22551274180267,145.72880833566097,136.8501328767106,137.03702209438399
2025-12-08,2025_12.csv,135.97885948949065,133.44481335205217,132.22551274180267,144.6971827337572,135.65833051413594,137.03702209438399
2025-12-09,2025_12.csv,135.98212097168584,133.45203659129342,132.22551274180267,144.6971827337572,135.65253705465932,137.03702209438399
2025-12-10,2025_12.csv,135.87574362608498,133.45058193120525,132.23383040143403,144.00919923337847,135.65253705465932,137.03702209438399
2025-12-11,2025_12.csv,135.86664934986487,133.45500823041314,132.22009705441516,143.90817089880744,135.6867922888909,137.03702209438399
2025-12-12,2025_12.csv,135.82287073033532,133.47053980298924,132.0607015110157,143.63893871102223,135.62130596727476,137.03702209438399
2025-12-13,2025_12.csv,135.79864231808557,133.432586633355,131.7684923440147,143.65136453134443,135.62130596727476,137.03702209438399
2025-12-14,2025_12.csv,135.79387711288578,133.42393495074356,131.7684923440147,143.65136453134443,135.62130596727476,137.03702209438399
2025-12-15,2025_12.csv,135.80828112481794,133.44436521361794,131.7684923440147,143.6718713118537,135.62130596727476,137.03702209438399
2025-12-16,2025_12.csv,135.8047163278434,133.42574905037972,131.7684923440147,143.6666063056444,135.68189243088483,137.03702209438399
2025-12-17,2025_12.csv,135.79873568875678,133.42126942539997,131.7684923440147,143.68040573163861,135.6363668038074,137.03702209438399
2025-12-18,2025_12.csv,135.68067503966512,133.41281821980238,131.7684923440147,143.61892124156407,134.79633026329108,137.03702209438399
2025-12-19,2025_12.csv,135.64994669004446,133.39670871911028,131.79193714916698,143.6763609132149,134.54500432946992,137.03702209438399
2025-12-20,2025_12.csv,135.55282595817485,133.4012530961075,131.79193714916698,143.0672113786236,134.49641330773733,137.03702209438399
